cue/word,response/neighbor,similarity,P(r|c)
child,baby,0.6573989987373352,0.09507042253521127
child,toddler,0.670088529586792,0.017605633802816902
experience,expertise,0.6086293458938599,0.003816793893129771
partnership,alliance,0.603415846824646,0.0035335689045936395
partnership,relationship,0.6067222952842712,0.045936395759717315
partnership,collaboration,0.6887222528457642,0.007067137809187279
until,till,0.6610446572303772,0.01652892561983471
consistent,inconsistent,0.6185658574104309,0.022813688212927757
ancestor,lineage,0.6102433204650879,0.014492753623188406
ancestor,descendant,0.6947234869003296,0.018115942028985508
disagree,concur,0.6966952681541443,0.00398406374501992
south,southern,0.6496057510375977,0.007067137809187279
divide,dividing,0.6746436357498169,0.0036363636363636364
woman,mother,0.6076306700706482,0.054982817869415807
woman,lady,0.628878653049469,0.058419243986254296
bad,horrible,0.6702598333358765,0.017421602787456445
bad,terrible,0.6828612089157104,0.013937282229965157
chemical,chlorine,0.6184914708137512,0.0035211267605633804
approximately,roughly,0.6633455157279968,0.04365079365079365
dirty,filthy,0.6117340922355652,0.07420494699646643
compare,comparison,0.6281081438064575,0.012096774193548387
bridge,overpass,0.6664324402809143,0.0037313432835820895
shrink,shrunk,0.6335946917533875,0.003787878787878788
bride,groom,0.6758210062980652,0.14084507042253522
employee,employer,0.6551854610443115,0.02857142857142857
employee,worker,0.6614044904708862,0.15357142857142858
increase,rise,0.6352646946907043,0.010714285714285714
defensive,offensive,0.6814679503440857,0.05737704918032787
shout,holler,0.6679162383079529,0.011320754716981131
continuing,continue,0.666834831237793,0.00423728813559322
continuing,ongoing,0.6776866912841797,0.1271186440677966
fighter,pugilist,0.6434430480003357,0.007246376811594203
rain,sleet,0.6236169338226318,0.017241379310344827
rain,snow,0.6256515979766846,0.041379310344827586
rain,thunderstorm,0.6593286991119385,0.0034482758620689655
rain,showers,0.6658581495285034,0.0034482758620689655
rain,precipitation,0.6940327286720276,0.02413793103448276
rain,drizzle,0.6985521912574768,0.010344827586206896
already,been,0.6068710684776306,0.00411522633744856
uncertain,unsure,0.6661769151687622,0.1634980988593156
leap,jump,0.6579699516296387,0.25263157894736843
palace,castle,0.6421202421188354,0.10714285714285714
whatever,whoever,0.6202265620231628,0.023696682464454975
whatever,wherever,0.6237144470214844,0.009478672985781991
thinking,dreaming,0.6062065958976746,0.0036363636363636364
thinking,think,0.6110400557518005,0.0036363636363636364
insect,bees,0.6065080761909485,0.0036363636363636364
insect,larva,0.618267297744751,0.0036363636363636364
insect,larvae,0.6249505877494812,0.0036363636363636364
insect,mosquito,0.6366715431213379,0.025454545454545455
insect,ants,0.6519098281860352,0.0036363636363636364
insect,caterpillar,0.6661831736564636,0.0036363636363636364
insect,ant,0.6691938638687134,0.05454545454545454
study,research,0.6238201856613159,0.02491103202846975
evolve,adapt,0.6016069650650024,0.014285714285714285
evolve,morph,0.6053104996681213,0.007142857142857143
letter,missive,0.6917873620986938,0.010830324909747292
timber,forest,0.6075522303581238,0.06620209059233449
timber,wood,0.6622090935707092,0.2229965156794425
simple,uncomplicated,0.629748523235321,0.01444043321299639
confrontation,altercation,0.636341392993927,0.0036101083032490976
family,mother,0.6065612435340881,0.02422145328719723
family,friends,0.6128395199775696,0.04844290657439446
family,siblings,0.6140849590301514,0.01384083044982699
family,relatives,0.6662652492523193,0.020761245674740483
decide,choose,0.6101884841918945,0.12962962962962962
decide,determine,0.6305487751960754,0.05185185185185185
lunch,brunch,0.6099883913993835,0.028469750889679714
lunch,dinner,0.6815705299377441,0.10320284697508897
lunch,breakfast,0.698991060256958,0.02491103202846975
diplomat,diplomatic,0.6193403005599976,0.003861003861003861
diplomat,ambassador,0.6368975639343262,0.05405405405405406
win,beat,0.6023319363594055,0.014705882352941176
win,defeat,0.6242348551750183,0.007352941176470588
win,won,0.6636423468589783,0.003676470588235294
win,triumph,0.6814376711845398,0.025735294117647058
nevertheless,although,0.6041098237037659,0.02336448598130841
singer,chanteuse,0.6415914297103882,0.007782101167315175
singer,songwriter,0.6584889888763428,0.027237354085603113
singer,entertainer,0.6856815218925476,0.0038910505836575876
singer,vocalist,0.6895747780799866,0.023346303501945526
pretty,so,0.6267971396446228,0.0035335689045936395
pretty,really,0.6961447596549988,0.0035335689045936395
pull,yank,0.6588733792304993,0.024305555555555556
forehead,chin,0.6377893686294556,0.0036231884057971015
fantastic,lovely,0.6067196726799011,0.0035587188612099642
fantastic,exciting,0.6220910549163818,0.014234875444839857
fantastic,good,0.6407778263092041,0.010676156583629894
fantastic,brilliant,0.6423867344856262,0.021352313167259787
fantastic,nice,0.6569241881370544,0.0035587188612099642
fantastic,magnificent,0.6678100228309631,0.0035587188612099642
fantastic,superb,0.6772131323814392,0.014234875444839857
fantastic,excellent,0.6802846789360046,0.021352313167259787
tax,taxation,0.6788967251777649,0.0035587188612099642
begin,begun,0.6080957651138306,0.0037313432835820895
begin,start,0.6853947639465332,0.3208955223880597
college,collegiate,0.6081600189208984,0.0034965034965034965
college,school,0.6081898212432861,0.10139860139860139
college,university,0.638526976108551,0.15734265734265734
limit,restrict,0.6305823922157288,0.014652014652014652
mud,muddy,0.6301400661468506,0.014035087719298246
mud,muck,0.659004271030426,0.010526315789473684
husband,dad,0.6203413605690002,0.0070921985815602835
husband,hubby,0.6778524518013,0.0035460992907801418
husband,boyfriend,0.6959606409072876,0.0035460992907801418
environment,climate,0.6009922027587891,0.014134275618374558
classroom,teacher,0.6138360500335693,0.20477815699658702
classroom,school,0.628162145614624,0.07167235494880546
tend,often,0.6606558561325073,0.016597510373443983
tend,tendency,0.6618098020553589,0.008298755186721992
tend,usually,0.6877844929695129,0.016597510373443983
historic,landmark,0.6354731321334839,0.007326007326007326
squad,team,0.6780169010162354,0.137546468401487
used,using,0.6660135984420776,0.003952569169960474
used,utilized,0.6846956610679626,0.011857707509881422
excited,enthusiastic,0.6102644205093384,0.007462686567164179
excited,glad,0.619755208492279,0.0037313432835820895
excited,happy,0.6247666478157043,0.21641791044776118
excited,elated,0.6269152760505676,0.007462686567164179
excited,exciting,0.6454530954360962,0.007462686567164179
excited,psyched,0.6678281426429749,0.011194029850746268
excited,ecstatic,0.6751620769500732,0.011194029850746268
technician,engineer,0.6021503210067749,0.0421455938697318
technician,mechanic,0.6218085289001465,0.03065134099616858
technician,repairman,0.6579267978668213,0.01532567049808429
accident,incident,0.6442031264305115,0.01060070671378092
accident,wreck,0.6830381751060486,0.007067137809187279
about,abut,0.6566214561462402,0.004048582995951417
behave,misbehave,0.6409439444541931,0.02766798418972332
find,found,0.6038727760314941,0.011764705882352941
find,discover,0.681352436542511,0.09019607843137255
shoe,sandal,0.629105806350708,0.01090909090909091
shoe,sneaker,0.6722690463066101,0.007272727272727273
shoe,footwear,0.67744380235672,0.014545454545454545
impossible,inconceivable,0.6065564751625061,0.012145748987854251
contemporary,modern,0.6493339538574219,0.15298507462686567
stone,marble,0.6595051288604736,0.010526315789473684
stone,granite,0.6704323887825012,0.007017543859649123
irony,ironic,0.6028594374656677,0.017167381974248927
necessary,sufficient,0.6034521460533142,0.027777777777777776
necessary,imperative,0.6139376163482666,0.011904761904761904
necessary,essential,0.6254825592041016,0.05555555555555555
necessary,required,0.6524617671966553,0.09523809523809523
necessary,needed,0.6832685470581055,0.15476190476190477
terrorism,extremism,0.681633472442627,0.003816793893129771
hardly,barely,0.6569817662239075,0.20754716981132076
climate,environment,0.6009922027587891,0.017482517482517484
proud,happy,0.6360419988632202,0.04247104247104247
proud,honored,0.6445347666740417,0.003861003861003861
teenage,adolescent,0.6207546591758728,0.04119850187265917
teenage,teenager,0.6247665286064148,0.003745318352059925
teenage,young,0.6431925296783447,0.12359550561797752
teenage,teen,0.6743793487548828,0.011235955056179775
grain,barley,0.6381145715713501,0.024475524475524476
grain,corn,0.6460866332054138,0.03146853146853147
idea,notion,0.6670287251472473,0.01953125
idea,concept,0.6744266748428345,0.04296875
promise,vow,0.6104686260223389,0.04230769230769231
promise,pledge,0.6724218130111694,0.015384615384615385
pose,posing,0.6865339279174805,0.0036363636363636364
racial,racist,0.6338635087013245,0.02214022140221402
racial,racism,0.6585342884063721,0.01845018450184502
illusion,delusion,0.6036515831947327,0.01858736059479554
stop,halt,0.6082638502120972,0.10071942446043165
permission,permit,0.6211646795272827,0.018867924528301886
permission,consent,0.6620162129402161,0.007547169811320755
easy,easier,0.6639506816864014,0.0037735849056603774
creative,inventive,0.633621335029602,0.0035087719298245615
creative,imaginative,0.6727921366691589,0.017543859649122806
flour,bread,0.6152125000953674,0.1111111111111111
flour,rice,0.6226257681846619,0.010416666666666666
movie,cinema,0.6317482590675354,0.08394160583941605
movie,flick,0.6321909427642822,0.010948905109489052
exhibit,museum,0.6405436396598816,0.14444444444444443
reminder,remind,0.6486145853996277,0.007518796992481203
hallway,stairs,0.6023666858673096,0.014705882352941176
hallway,room,0.6086893081665039,0.03676470588235294
hallway,foyer,0.628407895565033,0.003676470588235294
hallway,doorway,0.6836872696876526,0.003676470588235294
gold,bullion,0.6131512522697449,0.006825938566552901
chill,chilled,0.6169156432151794,0.007017543859649123
chill,cold,0.6324006915092468,0.21052631578947367
chill,chilly,0.6350842118263245,0.007017543859649123
depart,arrive,0.6519899964332581,0.02877697841726619
depart,departed,0.6563407182693481,0.01079136690647482
different,differently,0.6084545254707336,0.0035211267605633804
invention,inventor,0.6883100271224976,0.01171875
reaction,response,0.6832100749015808,0.04779411764705882
flexible,adaptable,0.6241558790206909,0.010638297872340425
hire,employ,0.6109017729759216,0.050724637681159424
door,window,0.6212795376777649,0.08934707903780069
appreciate,understand,0.6021232604980469,0.010948905109489052
appreciate,admire,0.6343227028846741,0.021897810218978103
chin,forehead,0.6377893686294556,0.0036231884057971015
homeland,motherland,0.6000227332115173,0.02197802197802198
walking,wandering,0.6018006205558777,0.0035714285714285713
walking,strolling,0.6487217545509338,0.04285714285714286
walking,jogging,0.6540263295173645,0.02142857142857143
double,quadruple,0.6228312253952026,0.0035460992907801418
ideology,dogma,0.6769972443580627,0.003816793893129771
then,once,0.6024326086044312,0.00390625
then,when,0.6513507962226868,0.05859375
imply,mean,0.6203259825706482,0.04979253112033195
regarding,regards,0.6250076293945312,0.024390243902439025
regarding,relating,0.6916710734367371,0.014634146341463415
dilemma,problem,0.6359575390815735,0.24087591240875914
dilemma,predicament,0.6890700459480286,0.0072992700729927005
pregnancy,breastfeeding,0.6162033081054688,0.0035211267605633804
pregnancy,childbirth,0.6475157737731934,0.017605633802816902
pregnancy,trimester,0.6526023745536804,0.0035211267605633804
echo,resound,0.6131441593170166,0.007326007326007326
victim,perpetrator,0.6410768628120422,0.014285714285714285
rage,anger,0.6167902946472168,0.23214285714285715
engage,engaged,0.6344399452209473,0.0036363636363636364
employment,jobs,0.6425864696502686,0.014388489208633094
acceptable,unacceptable,0.6458606719970703,0.015037593984962405
dam,river,0.6032723188400269,0.0749063670411985
dam,reservoir,0.6398133039474487,0.011235955056179775
regional,national,0.6245443820953369,0.014705882352941176
river,dam,0.6032723188400269,0.0034482758620689655
river,pond,0.607425332069397,0.0034482758620689655
endless,limitless,0.6084790229797363,0.0035587188612099642
endless,infinite,0.6271840333938599,0.0711743772241993
particular,specific,0.6324477791786194,0.12698412698412698
failure,fail,0.6137914657592773,0.04198473282442748
failure,inability,0.664070188999176,0.003816793893129771
attribute,ascribe,0.6299166083335876,0.00847457627118644
attribute,attributed,0.6924471855163574,0.00423728813559322
staff,staffs,0.6783488988876343,0.0036231884057971015
examine,explore,0.6361454129219055,0.007575757575757576
examine,analyze,0.6785372495651245,0.015151515151515152
examine,scrutinize,0.6894609332084656,0.015151515151515152
examine,assess,0.6919371485710144,0.007575757575757576
examine,investigate,0.6976641416549683,0.026515151515151516
pleasure,joy,0.6032876372337341,0.05776173285198556
determination,fortitude,0.614378809928894,0.015444015444015444
criticism,scorn,0.61887526512146,0.0037735849056603774
comedy,comedian,0.6516796350479126,0.014492753623188406
comedy,comic,0.6860707402229309,0.0036231884057971015
king,prince,0.6159994006156921,0.031578947368421054
king,monarch,0.6413194537162781,0.021052631578947368
king,queen,0.6510956287384033,0.21754385964912282
utilize,use,0.6513743996620178,0.296137339055794
careful,cautious,0.6483973264694214,0.1225296442687747
hotel,motel,0.661712110042572,0.07241379310344828
comfort,solace,0.6017587780952454,0.010752688172043012
gasoline,petroleum,0.624049961566925,0.010752688172043012
gasoline,diesel,0.6562597155570984,0.021505376344086023
gasoline,gas,0.6625754237174988,0.04659498207885305
gasoline,petrol,0.6809854507446289,0.06093189964157706
compel,compelled,0.6170186400413513,0.004219409282700422
punishment,sentence,0.6249021291732788,0.014336917562724014
historical,historic,0.6428539752960205,0.003703703703703704
fishing,trout,0.6171092391014099,0.01060070671378092
fishing,angler,0.6207320094108582,0.0035335689045936395
fishing,fish,0.6397990584373474,0.08480565371024736
fishing,boating,0.6429420113563538,0.0035335689045936395
expose,uncover,0.6002135276794434,0.06343283582089553
either,or,0.6823766231536865,0.3076923076923077
southern,north,0.6194047927856445,0.003663003663003663
southern,south,0.6496057510375977,0.01098901098901099
modern,contemporary,0.6493339538574219,0.043010752688172046
complex,complicated,0.633661150932312,0.08646616541353383
precious,treasured,0.6293756365776062,0.0035587188612099642
